Title;MaterialType;Image;CountInStock;Cost;MinCount;CountInPack;Unit
Резина 1x3;Резина;\materials\material_15.jpeg;8334;77;44;3;м
Краска 2x3;Краска;\materials\material_16.jpeg;24447;414;33;8;л
Резина 3x3;Резина;0;42751;727;46;8;кг
Краска 1x4;Краска;0;52716;576;7;9;кг
Резина 1x37;Резина;0;1053;110;47;8;кг
Резина 2x0;Резина;0;46084;129;11;3;м
Резина 1x14;Резина;0;17063;7;9;5;м
Силикон 3x33;Силикон;0;54740;687;45;7;м
Резина 3x22;Резина;0;27626;672;14;6;кг
Резина 2x1;Резина;\materials\material_13.jpeg;36226;886;7;10;м
Краска 1x2;Краска;0;48813;801;28;9;л
Резина 2x3;Резина;0;52328;50;11;9;м
Силикон 1x27;Силикон;0;6286;950;14;8;кг
Краска 3x14;Краска;\materials\material_8.jpeg;38060;34;13;5;л
Краска 2x5;Краска;0;29855;542;32;9;кг
Силикон 3x15;Силикон;\materials\material_14.jpeg;40057;856;17;7;кг
Силикон 3x39;Силикон;0;31438;858;8;9;м
Силикон 1x2;Силикон;\materials\material_19.jpeg;24120;469;50;7;кг
Силикон 3x28;Силикон;0;37171;92;47;7;м
Силикон 0x18;Силикон;0;15243;631;8;2;кг
Силикон 0x0;Силикон;0;17974;929;37;5;кг
Краска 3x31;Краска;0;30698;365;32;3;л
Резина 1x5;Резина;0;42602;481;11;2;м
Силикон 0x12;Силикон;0;5588;610;12;6;кг
Силикон 3x2;Силикон;\materials\material_20.jpeg;55673;863;32;8;кг
Резина 1x9;Резина;0;10774;587;48;10;м
Краска 3x35;Краска;0;6825;479;31;4;кг
Краска 2x31;Краска;0;32610;771;14;1;кг
Резина 3x25;Резина;0;9652;199;5;6;м
Краска 4x0;Краска;\materials\material_9.jpeg;55038;713;22;9;л
Краска 2x4;Краска;\materials\material_6.jpeg;35636;761;49;10;л
Резина 1x0;Резина;0;469;459;22;10;м
Краска 3x2;Краска;0;44456;922;35;10;л
Краска 3x0;Краска;0;41707;921;20;7;л
Краска 2x29;Краска;0;37812;465;30;7;кг
Силикон 3x14;Силикон;0;38935;324;19;7;м
Силикон 3x3;Силикон;0;2870;870;6;10;м
Силикон 3x18;Силикон;0;40196;978;24;5;м
Резина 3x37;Резина;0;18158;870;43;10;м
Краска 0x4;Краска;\materials\material_7.jpeg;31475;3;45;10;кг
Краска 2x1;Краска;\materials\material_2.jpeg;48799;2;5;4;л
Резина 0x0;Резина;0;18283;897;20;8;кг
Краска 4x3;Краска;0;42215;218;27;2;л
Резина 11x0;Резина;0;39297;402;17;5;м
Резина 0x2;Резина;0;46929;577;38;9;кг
Краска 0x5;Краска;0;36762;559;50;7;л
Резина 3x2;Резина;0;12723;131;31;4;м
Силикон 1x22;Силикон;0;31182;649;48;7;м
Краска 2x0;Краска;\materials\material_1.jpeg;28464;595;27;3;л
Краска 0x2;Краска;0;20629;235;15;9;л
Силикон 2x2;Силикон;\materials\material_3.jpeg;42856;46;42;8;м
Резина 0x13;Резина;0;54301;376;48;6;кг
Резина 0x78;Резина;0;38768;593;48;3;кг
Краска 2x2;Краска;\materials\material_21.jpeg;45084;787;16;2;л
Силикон 0x2;Силикон;0;9098;669;43;2;м
Резина 0x10;Резина;0;47481;354;22;3;кг
Резина 3x23;Резина;0;23578;167;45;7;кг
Резина 2x35;Резина;0;30798;271;13;7;м
Силикон 0x3;Силикон;0;4589;117;21;1;м
Резина 2x2;Резина;0;44820;851;7;3;м
Краска 0x3;Краска;0;8487;646;5;2;кг
Резина 0x12;Резина;\materials\material_4.jpeg;14110;380;13;1;кг
Краска 3x27;Краска;0;14606;568;37;3;кг
Резина 2x27;Резина;0;47429;434;32;6;м
Силикон 0x28;Силикон;0;43526;144;34;8;м
Резина 1x1;Резина;0;8906;244;43;2;м
Резина 0x30;Резина;0;21180;143;48;1;м
Силикон 0x23;Силикон;0;9412;753;10;9;м
Силикон 2x13;Силикон;0;19429;423;5;3;м
Резина 0x3;Резина;0;11310;340;16;6;м
Краска 4x04;Краска;0;54177;657;25;9;кг
Резина 1x32;Резина;0;36799;709;45;9;м
Силикон 1x1;Силикон;0;10649;110;10;1;кг
Резина 3x1;Резина;0;24002;713;27;6;м
Резина 0x65;Резина;0;9263;133;34;1;м
Силикон 0x11;Силикон;0;34946;465;11;9;м
Краска 0x0;Краска;0;35754;318;28;8;л
Краска 2x24;Краска;\materials\material_22.jpeg;26008;797;23;2;кг
Краска 0x1;Краска;0;13666;228;14;7;л
Резина 3x38;Резина;\materials\material_17.jpeg;11039;892;9;10;м
Резина 3x28;Резина;0;54007;395;43;8;кг
Краска 3x18;Краска;\materials\material_10.jpeg;20504;128;5;10;л
Силикон 0x1;Силикон;0;29767;401;9;3;кг
Краска 1x0;Краска;\materials\material_18.jpeg;51511;12;49;5;кг
Краска 3x1;Краска;0;10299;729;21;3;кг
